"Date","Contract","Order","Line","NSN","Price","Qty","Cage","Company"
"2025/02/24","SPE8ED25P0621","","0002","8145-01-512-1022","2,969.00","10","54TC1","SHARKCAGE INC."
"2025/02/24","SPE8ED25P0621","","0001","8145-01-512-1022","2,969.00","12","54TC1","SHARKCAGE INC."
"2024/03/11","SPE8ED24V0274","","0001","8145-01-512-1022","2,833.00","2","54TC1","SHARKCAGE INC."
"2023/09/14","SPE8ED23V0635","","0001","8145-01-512-1022","2,833.00","1","54TC1","SHARKCAGE INC."
"2023/04/24","SPE8ED23P0698","","0001","8145-01-512-1022","2,833.00","1","54TC1","SHARKCAGE INC."
"2023/02/09","SPE8ED23V0212","","0001","8145-01-512-1022","2,833.00","2","54TC1","SHARKCAGE INC."
"2023/02/02","SPE8ED23P0364","","0001","8145-01-512-1022","2,833.00","40","54TC1","SHARKCAGE INC."
"2022/12/16","SPE8ED23V0130","","0001","8145-01-512-1022","2,833.00","2","54TC1","SHARKCAGE INC."
"2022/07/26","SPE8ED22V0433","","0001","8145-01-512-1022","2,833.00","3","54TC1","SHARKCAGE INC."
"2021/10/27","SPE8ED22V0075","","0001","8145-01-512-1022","2,593.00","1","54TC1","SHARKCAGE INC."
"2021/10/01","SPE8ED22P0037","","0001","8145-01-512-1022","2,593.00","1","54TC1","SHARKCAGE INC."
"2021/06/24","SPE8ED21V0638","","0001","8145-01-512-1022","2,736.00","18","54TC1","SHARKCAGE INC."
"2021/01/19","SPE8ED21P0483","","0001","8145-01-512-1022","2,530.00","8","54TC1","SHARKCAGE INC."
"2020/10/27","SPE8ED21V0089","","0001","8145-01-512-1022","2,530.00","2","54TC1","SHARKCAGE INC."
"2020/10/19","SPE8ED21V0056","","0001","8145-01-512-1022","2,530.00","1","54TC1","SHARKCAGE INC."
"2020/09/21","SPE8ED20V0765","","0001","8145-01-512-1022","2,530.00","6","54TC1","SHARKCAGE INC."
"2020/03/12","SPE8ED20V0337","","0001","8145-01-512-1022","2,530.00","6","1GTL9","MOBILE SHELTER SYSTEMS USA, IN"
"2020/02/28","SPE8ED20V0304","","0001","8145-01-512-1022","2,530.00","6","1GTL9","MOBILE SHELTER SYSTEMS USA, IN"
"2019/12/04","SPE8ED20P0364","","0001","8145-01-512-1022","2,530.00","2","1GTL9","MOBILE SHELTER SYSTEMS USA, IN"
"2019/12/02","SPE8ED20P0363","","0001","8145-01-512-1022","2,530.00","5","1GTL9","MOBILE SHELTER SYSTEMS USA, IN"
"2019/09/24","SPE8ED19P1230","","0001","8145-01-512-1022","2,530.00","10","1GTL9","MOBILE SHELTER SYSTEMS USA, IN"
"2018/12/22","SPE8ED19P0344","","0001","8145-01-512-1022","2,530.00","2","1GTL9","MOBILE SHELTER SYSTEMS USA, IN"
"2018/09/27","SPE8ED18P1114","","0001","8145-01-512-1022","2,530.00","2","1GTL9","MOBILE SHELTER SYSTEMS USA, IN"
"2018/05/11","SPE8ED18P0729","","0001","8145-01-512-1022","2,680.00","2","1GTL9","MOBILE SHELTER SYSTEMS USA, IN"
