"Date","Contract","Order","Line","NSN","Price","Qty","Cage","Company"
"2023/12/28","SPE8ED24V0150","","0001","8145-01-586-0404","7,575.00","17","54TC1","SHARKCAGE INC."
"2023/11/01","SPE8ED24P0150","","0001","8145-01-586-0404","7,575.00","19","54TC1","SHARKCAGE INC."
"2023/10/17","SPE8ED24V0036","","0001","8145-01-586-0404","7,575.00","1","54TC1","SHARKCAGE INC."
"2023/10/12","SPE8ED24V0026","","0001","8145-01-586-0404","7,575.00","2","54TC1","SHARKCAGE INC."
"2023/08/17","SPE8ED23V0570","","0001","8145-01-586-0404","7,575.00","4","54TC1","SHARKCAGE INC."
"2023/08/17","SPE8ED23V0570","","0002","8145-01-586-0404","7,575.00","4","54TC1","SHARKCAGE INC."
"2023/07/31","SPE8ED23V0529","","0001","8145-01-586-0404","7,575.00","2","54TC1","SHARKCAGE INC."
"2023/07/31","SPE8ED23V0529","","0002","8145-01-586-0404","7,575.00","2","54TC1","SHARKCAGE INC."
"2023/05/08","SPE8ED23V0375","","0001","8145-01-586-0404","7,575.00","1","54TC1","SHARKCAGE INC."
"2023/05/05","SPE8ED23V0369","","0001","8145-01-586-0404","7,575.00","1","54TC1","SHARKCAGE INC."
"2023/05/05","SPE8ED23V0369","","0002","8145-01-586-0404","7,575.00","1","54TC1","SHARKCAGE INC."
"2023/05/05","SPE8ED23P0732","","0001","8145-01-586-0404","7,575.00","9","54TC1","SHARKCAGE INC."
"2023/05/04","SPE8ED23V0367","","0001","8145-01-586-0404","7,575.00","1","54TC1","SHARKCAGE INC."
"2023/03/29","SPE8ED23P0609","","0001","8145-01-586-0404","7,575.00","1","54TC1","SHARKCAGE INC."
"2023/03/29","SPE8ED23P0609","","0002","8145-01-586-0404","7,575.00","8","54TC1","SHARKCAGE INC."
"2023/03/07","SPE8ED23P0532","","0001","8145-01-586-0404","7,575.00","7","54TC1","SHARKCAGE INC."
"2023/03/07","SPE8ED23P0532","","0002","8145-01-586-0404","7,575.00","10","54TC1","SHARKCAGE INC."
"2023/03/07","SPE8ED23P0532","","0003","8145-01-586-0404","7,575.00","10","54TC1","SHARKCAGE INC."
"2023/02/23","SPE8ED23P0496","","0001","8145-01-586-0404","7,231.00","4","54TC1","SHARKCAGE INC."
"2022/10/21","SPE8ED23P0087","","0001","8145-01-586-0404","6,887.00","1","54TC1","SHARKCAGE INC."
"2022/10/21","SPE8ED23P0087","","0002","8145-01-586-0404","6,887.00","1","54TC1","SHARKCAGE INC."
"2022/07/20","SPE8ED22P0840","","0001","8145-01-586-0404","6,690.00","2","54TC1","SHARKCAGE INC."
"2022/07/13","SPE8ED22P0828","","0001","8145-01-586-0404","6,690.00","2","54TC1","SHARKCAGE INC."
"2022/07/13","SPE8ED22P0823","","0001","8145-01-586-0404","6,690.00","3","54TC1","SHARKCAGE INC."
"2022/07/13","SPE8ED22P0823","","0002","8145-01-586-0404","6,690.00","4","54TC1","SHARKCAGE INC."
"2022/07/13","SPE8ED22P0824","","0001","8145-01-586-0404","6,690.00","6","54TC1","SHARKCAGE INC."
"2022/07/12","SPE8ED22P0815","","0001","8145-01-586-0404","6,690.00","2","54TC1","SHARKCAGE INC."
"2022/07/12","SPE8ED22P0815","","0002","8145-01-586-0404","6,690.00","2","54TC1","SHARKCAGE INC."
"2022/07/12","SPE8ED22P0815","","0003","8145-01-586-0404","6,690.00","2","54TC1","SHARKCAGE INC."
"2022/07/12","SPE8ED22P0815","","0004","8145-01-586-0404","6,690.00","2","54TC1","SHARKCAGE INC."
"2022/07/12","SPE8ED22P0815","","0005","8145-01-586-0404","6,690.00","2","54TC1","SHARKCAGE INC."
"2022/07/12","SPE8ED22P0815","","0006","8145-01-586-0404","6,690.00","2","54TC1","SHARKCAGE INC."
"2022/07/12","SPE8ED22P0815","","0007","8145-01-586-0404","6,690.00","2","54TC1","SHARKCAGE INC."
"2022/07/12","SPE8ED22P0815","","0008","8145-01-586-0404","6,690.00","2","54TC1","SHARKCAGE INC."
"2022/07/12","SPE8ED22P0815","","0009","8145-01-586-0404","6,690.00","2","54TC1","SHARKCAGE INC."
"2022/07/12","SPE8ED22P0815","","0010","8145-01-586-0404","6,690.00","2","54TC1","SHARKCAGE INC."
"2022/07/12","SPE8ED22P0815","","0011","8145-01-586-0404","6,690.00","2","54TC1","SHARKCAGE INC."
"2022/07/12","SPE8ED22P0815","","0012","8145-01-586-0404","6,690.00","2","54TC1","SHARKCAGE INC."
"2022/05/25","SPE8ED22P0725","","0001","8145-01-586-0404","5,466.00","4","54TC1","SHARKCAGE INC."
"2022/05/02","SPE8ED22P0675","","0001","8145-01-586-0404","5,466.00","4","54TC1","SHARKCAGE INC."
"2022/04/22","SPE8ED22V0325","","0001","8145-01-586-0404","5,466.00","1","54TC1","SHARKCAGE INC."
"2022/03/24","SPE8ED22V0298","","0001","8145-01-586-0404","5,248.00","4","54TC1","SHARKCAGE INC."
"2022/03/23","SPE8ED22P0563","","0001","8145-01-586-0404","5,248.00","10","54TC1","SHARKCAGE INC."
"2022/01/19","SPE8ED22V0188","","0001","8145-01-586-0404","5,248.00","1","54TC1","SHARKCAGE INC."
"2021/12/20","SPE8ED22V0152","","0001","8145-01-586-0404","5,248.00","2","54TC1","SHARKCAGE INC."
"2021/10/04","SPE8ED22V0015","","0001","8145-01-586-0404","5,081.00","5","54TC1","SHARKCAGE INC."
"2021/10/01","SPE8ED22V0004","","0001","8145-01-586-0404","5,081.00","2","54TC1","SHARKCAGE INC."
"2021/05/17","SPE8ED21V0563","","0001","8145-01-586-0404","4,705.00","1","54TC1","SHARKCAGE INC."
"2021/03/16","SPE8ED21P0660","","0001","8145-01-586-0404","4,524.00","3","54TC1","SHARKCAGE INC."
"2021/03/16","SPE8ED21P0660","","0002","8145-01-586-0404","4,524.00","9","54TC1","SHARKCAGE INC."
"2021/03/04","SPE8ED21V0400","","0001","8145-01-586-0404","4,524.00","1","54TC1","SHARKCAGE INC."
"2020/09/28","SPE8ED20V0784","","0001","8145-01-586-0404","4,350.00","1","54TC1","SHARKCAGE INC."
"2020/07/09","SPE8ED20P1077","","0001","8145-01-586-0404","4,350.00","9","1GTL9","MOBILE SHELTER SYSTEMS USA, IN"
"2020/07/08","SPE8ED20P1100","","0001","8145-01-586-0404","4,350.00","9","1GTL9","MOBILE SHELTER SYSTEMS USA, IN"
"2020/07/08","SPE8ED20P1100","","0002","8145-01-586-0404","4,350.00","9","1GTL9","MOBILE SHELTER SYSTEMS USA, IN"
"2020/06/11","SPE8ED20V0554","","0001","8145-01-586-0404","4,350.00","3","1GTL9","MOBILE SHELTER SYSTEMS USA, IN"
"2020/03/30","SPE8ED20P0748","","0001","8145-01-586-0404","4,150.00","2","1GTL9","MOBILE SHELTER SYSTEMS USA, IN"
"2020/03/30","SPE8ED20P0753","","0001","8145-01-586-0404","4,150.00","3","1GTL9","MOBILE SHELTER SYSTEMS USA, IN"
"2020/03/12","SPE8ED20V0336","","0001","8145-01-586-0404","4,150.00","2","1GTL9","MOBILE SHELTER SYSTEMS USA, IN"
"2019/08/28","SPE8ED19P1155","","0001","8145-01-586-0404","3,968.50","5","1GTL9","MOBILE SHELTER SYSTEMS USA, IN"
"2019/03/25","SPE8ED19P0603","","0001","8145-01-586-0404","4,150.00","1","1GTL9","MOBILE SHELTER SYSTEMS USA, IN"
"2018/08/31","SPE8ED18P1016","","0001","8145-01-586-0404","4,150.00","2","1GTL9","MOBILE SHELTER SYSTEMS USA, IN"
"2018/07/16","SPE8ED18P0923","","0001","8145-01-586-0404","3,580.00","4","1GTL9","MOBILE SHELTER SYSTEMS USA, IN"
"2017/09/14","SPE8ED17P1346","","0001","8145-01-586-0404","3,275.00","2","1GTL9","MOBILE SHELTER SYSTEMS USA, IN"
"2017/07/18","SPE8ED17P1073","","0001","8145-01-586-0404","3,273.00","2","1GTL9","MOBILE SHELTER SYSTEMS USA, IN"
"2017/07/10","SPE8ED17V0515","","0001","8145-01-586-0404","3,791.00","1","1GTL9","MOBILE SHELTER SYSTEMS USA, IN"
"2014/05/27","SPE8ED14M0908","8500982953","0001","8145-01-586-0404","2,900.00","50","1GTL9","MOBILE SHELTER SYSTEMS USA, IN"
"2014/05/27","SPE8ED14M0908","8500982953","0002","8145-01-586-0404","2,900.00","50","1GTL9","MOBILE SHELTER SYSTEMS USA, IN"
"2014/05/27","SPE8ED14M0908","8500982953","0003","8145-01-586-0404","2,900.00","50","1GTL9","MOBILE SHELTER SYSTEMS USA, IN"
"2014/05/27","SPE8ED14M0908","8500982953","0004","8145-01-586-0404","2,900.00","50","1GTL9","MOBILE SHELTER SYSTEMS USA, IN"
"2012/10/15","SPM8ED13M0073","","0001","8145-01-586-0404","3,116.75","37","1GTL9","MOBILE SHELTER SYSTEMS USA, IN"
"2011/05/20","SPM8ED11M1089","4517908529","0001","8145-01-586-0404","3,336.43","40","1GTL9","MOBILE SHELTER SYSTEMS USA, IN"
"2011/04/22","SPM8ED11M0967","4517631983","0001","8145-01-586-0404","3,116.75","38","1GTL9","MOBILE SHELTER SYSTEMS USA, IN"
"2011/03/22","SPM8ED11M0793","4517311256","0001","8145-01-586-0404","3,116.75","40","1GTL9","MOBILE SHELTER SYSTEMS USA, IN"
"2011/02/23","SPM8ED11M0637","4517036825","0002","8145-01-586-0404","3,068.05","38","1GTL9","MOBILE SHELTER SYSTEMS USA, IN"
"2011/02/23","SPM8ED11M0637","4517036825","0001","8145-01-586-0404","3,068.05","40","1GTL9","MOBILE SHELTER SYSTEMS USA, IN"
"2011/02/17","SPM8ED11M0594","4516989844","0001","8145-01-586-0404","3,116.75","40","1GTL9","MOBILE SHELTER SYSTEMS USA, IN"
"2010/12/29","SPM8ED11M0403","4516525722","0001","8145-01-586-0404","3,068.05","50","1GTL9","MOBILE SHELTER SYSTEMS USA, IN"
"2010/12/01","SPM8ED11M0258","4516292131","0001","8145-01-586-0404","3,068.05","50","1GTL9","MOBILE SHELTER SYSTEMS USA, IN"
