"Date","Contract","Order","Line","NSN","Price","Qty","Cage","Company"
"2023/05/05","SPE8ED23P0741","","0002","8145-01-512-0923","4,533.00","1","54TC1","SHARKCAGE INC."
"2023/05/05","SPE8ED23P0741","","0003","8145-01-512-0923","4,533.00","1","54TC1","SHARKCAGE INC."
"2023/05/05","SPE8ED23P0741","","0004","8145-01-512-0923","4,533.00","1","54TC1","SHARKCAGE INC."
"2023/05/05","SPE8ED23P0741","","0005","8145-01-512-0923","4,533.00","1","54TC1","SHARKCAGE INC."
"2023/04/11","SPE8ED23V0325","","0001","8145-01-512-0923","4,533.00","1","54TC1","SHARKCAGE INC."
"2023/04/04","SPE8ED23P0623","","0001","8145-01-512-0923","4,533.00","6","54TC1","SHARKCAGE INC."
"2023/02/07","SPE8ED23V0207","","0001","8145-01-512-0923","4,533.00","1","54TC1","SHARKCAGE INC."
"2022/12/02","SPE8ED23P0243","","0002","8145-01-512-0923","4,121.00","2","54TC1","SHARKCAGE INC."
"2022/12/02","SPE8ED23P0243","","0001","8145-01-512-0923","4,121.00","5","54TC1","SHARKCAGE INC."
"2022/12/01","SPE8ED23V0089","","0001","8145-01-512-0923","4,121.00","1","54TC1","SHARKCAGE INC."
"2022/11/16","SPE8ED23P0194","","0001","8145-01-512-0923","4,121.00","6","54TC1","SHARKCAGE INC."
"2022/11/02","SPE8ED23P0126","","0001","8145-01-512-0923","4,121.00","44","54TC1","SHARKCAGE INC."
"2022/02/07","SPE8ED22V0218","","0001","8145-01-512-0923","3,714.00","2","54TC1","SHARKCAGE INC."
"2022/01/03","SPE8ED22V0170","","0001","8145-01-512-0923","3,714.00","3","54TC1","SHARKCAGE INC."
"2021/10/21","SPE8ED22P0100","","0001","8145-01-512-0923","3,714.00","8","54TC1","SHARKCAGE INC."
"2021/10/04","SPE8ED22V0018","","0001","8145-01-512-0923","3,623.00","5","54TC1","SHARKCAGE INC."
"2021/10/04","SPE8ED22V0018","","0002","8145-01-512-0923","3,623.00","5","54TC1","SHARKCAGE INC."
"2021/09/02","SPE8ED21V0784","","0001","8145-01-512-0923","3,623.00","5","54TC1","SHARKCAGE INC."
"2021/08/30","SPE8ED21V0776","","0001","8145-01-512-0923","3,623.00","5","54TC1","SHARKCAGE INC."
"2021/08/30","SPE8ED21P1241","","0001","8145-01-512-0923","3,623.00","10","54TC1","SHARKCAGE INC."
"2021/04/07","SPE8ED21V0491","","0001","8145-01-512-0923","3,595.00","2","54TC1","SHARKCAGE INC."
"2021/03/17","SPE8ED21V0445","","0001","8145-01-512-0923","3,595.00","1","54TC1","SHARKCAGE INC."
"2021/02/03","SPE8ED21V0320","","0001","8145-01-512-0923","3,484.00","1","54TC1","SHARKCAGE INC."
"2021/01/19","SPE8ED21V0276","","0001","8145-01-512-0923","3,484.00","1","54TC1","SHARKCAGE INC."
"2021/01/04","SPE8ED21V0237","","0001","8145-01-512-0923","3,484.00","4","54TC1","SHARKCAGE INC."
"2020/12/07","SPE8ED21P0346","","0001","8145-01-512-0923","3,484.00","9","54TC1","SHARKCAGE INC."
"2020/10/08","SPE8ED21V0027","","0001","8145-01-512-0923","3,484.00","1","54TC1","SHARKCAGE INC."
"2020/08/14","SPE8ED20V0676","","0001","8145-01-512-0923","3,484.00","2","54TC1","SHARKCAGE INC."
"2020/08/10","SPE8ED20P1247","","0001","8145-01-512-0923","3,484.00","1","1GTL9","MOBILE SHELTER SYSTEMS USA, IN"
"2020/05/06","SPE8ED20P0872","","0002","8145-01-512-0923","3,484.00","5","1GTL9","MOBILE SHELTER SYSTEMS USA, IN"
"2020/05/06","SPE8ED20P0872","","0001","8145-01-512-0923","3,484.00","10","1GTL9","MOBILE SHELTER SYSTEMS USA, IN"
"2020/05/01","SPE8ED20P0849","","0001","8145-01-512-0923","3,484.00","7","1GTL9","MOBILE SHELTER SYSTEMS USA, IN"
"2020/03/19","SPE8ED20P0721","","0001","8145-01-512-0923","3,484.00","10","1GTL9","MOBILE SHELTER SYSTEMS USA, IN"
"2020/03/12","SPE8ED20V0339","","0001","8145-01-512-0923","3,484.00","6","1GTL9","MOBILE SHELTER SYSTEMS USA, IN"
"2020/02/04","SPE8ED20V0228","","0001","8145-01-512-0923","3,484.00","2","1GTL9","MOBILE SHELTER SYSTEMS USA, IN"
"2019/12/20","SPE8ED20P0443","","0001","8145-01-512-0923","3,484.00","10","1GTL9","MOBILE SHELTER SYSTEMS USA, IN"
"2019/12/02","SPE8ED20P0362","","0001","8145-01-512-0923","3,484.00","1","1GTL9","MOBILE SHELTER SYSTEMS USA, IN"
"2019/12/02","SPE8ED20P0362","","0002","8145-01-512-0923","3,484.00","5","1GTL9","MOBILE SHELTER SYSTEMS USA, IN"
"2019/08/21","SPE8ED19P1134","","0001","8145-01-512-0923","3,484.00","1","1GTL9","MOBILE SHELTER SYSTEMS USA, IN"
"2019/07/29","SPE8ED19P1032","","0001","8145-01-512-0923","3,484.00","2","1GTL9","MOBILE SHELTER SYSTEMS USA, IN"
"2018/11/21","SPE8ED19P0227","","0003","8145-01-512-0923","3,484.00","2","1GTL9","MOBILE SHELTER SYSTEMS USA, IN"
"2018/11/21","SPE8ED19P0227","","0001","8145-01-512-0923","3,484.00","5","1GTL9","MOBILE SHELTER SYSTEMS USA, IN"
"2018/11/21","SPE8ED19P0227","","0002","8145-01-512-0923","3,484.00","10","1GTL9","MOBILE SHELTER SYSTEMS USA, IN"
"2018/06/21","SPE8ED18P0882","","0001","8145-01-512-0923","3,711.86","6","1GTL9","MOBILE SHELTER SYSTEMS USA, IN"
"2018/03/29","SPE8ED18P0658","","0003","8145-01-512-0923","3,711.86","1","1GTL9","MOBILE SHELTER SYSTEMS USA, IN"
"2018/03/29","SPE8ED18P0658","","0004","8145-01-512-0923","3,711.86","1","1GTL9","MOBILE SHELTER SYSTEMS USA, IN"
"2018/03/29","SPE8ED18P0658","","0006","8145-01-512-0923","3,711.86","1","1GTL9","MOBILE SHELTER SYSTEMS USA, IN"
"2018/03/29","SPE8ED18P0658","","0002","8145-01-512-0923","3,711.86","2","1GTL9","MOBILE SHELTER SYSTEMS USA, IN"
"2018/03/29","SPE8ED18P0658","","0005","8145-01-512-0923","3,711.86","2","1GTL9","MOBILE SHELTER SYSTEMS USA, IN"
"2018/03/29","SPE8ED18P0658","","0001","8145-01-512-0923","3,711.86","6","1GTL9","MOBILE SHELTER SYSTEMS USA, IN"
"2017/10/10","SPE8ED18P0062","","0001","8145-01-512-0923","3,611.00","30","1GTL9","MOBILE SHELTER SYSTEMS USA, IN"
"2017/09/22","SPE8ED17P1334","","0001","8145-01-512-0923","3,792.00","5","1GTL9","MOBILE SHELTER SYSTEMS USA, IN"
"2017/09/08","SPE8ED17P1304","","0001","8145-01-512-0923","3,792.00","6","1GTL9","MOBILE SHELTER SYSTEMS USA, IN"
"2017/09/08","SPE8ED17P1299","","0001","8145-01-512-0923","3,791.17","12","1GTL9","MOBILE SHELTER SYSTEMS USA, IN"
"2017/06/30","SPE8ED17P0963","","0001","8145-01-512-0923","3,791.00","2","1GTL9","MOBILE SHELTER SYSTEMS USA, IN"
"2017/03/23","SPE8ED17V0356","","0001","8145-01-512-0923","3,791.00","1","1GTL9","MOBILE SHELTER SYSTEMS USA, IN"
"2017/02/22","SPE8ED17V0284","","0001","8145-01-512-0923","3,791.17","1","1GTL9","MOBILE SHELTER SYSTEMS USA, IN"
"2016/03/11","SPE8ED16M0553","","0001","8145-01-512-0923","3,500.00","4","1GTL9","MOBILE SHELTER SYSTEMS USA, IN"
"2014/08/18","SPE8ED14M1294","","0001","8145-01-512-0923","3,700.00","2","1GTL9","MOBILE SHELTER SYSTEMS USA, IN"
"2014/06/23","SPE8ED14V0274","","0001","8145-01-512-0923","3,700.00","1","1GTL9","MOBILE SHELTER SYSTEMS USA, IN"
"2011/09/07","SPM8ED11M1648","4518979286","0001","8145-01-512-0923","3,164.00","54","45UC0","GRATE PALLET SOLUTIONS LLC"
"2011/07/13","SPM8ED11M1365","4518403195","0001","8145-01-512-0923","3,264.00","62","45UC0","GRATE PALLET SOLUTIONS LLC"
"2011/06/20","SPM8ED11V0300","4518186194","0001","8145-01-512-0923","3,264.00","5","45UC0","GRATE PALLET SOLUTIONS LLC"
"2011/05/05","SPM8ED11V0235","4517757186","0001","8145-01-512-0923","3,264.00","1","45UC0","GRATE PALLET SOLUTIONS LLC"
"2011/02/09","SPM8ED11M0519","4516897681","0001","8145-01-512-0923","3,164.00","54","45UC0","GRATE PALLET SOLUTIONS LLC"
"2011/01/15","SPM8ED11M0469","4516664163","0001","8145-01-512-0923","3,164.00","54","45UC0","GRATE PALLET SOLUTIONS LLC"
"2011/01/15","SPM8ED11M0474","4516664123","0001","8145-01-512-0923","3,164.00","94","45UC0","GRATE PALLET SOLUTIONS LLC"
"2010/12/21","SPM8ED11M0369","4516475023","0001","8145-01-512-0923","3,553.97","54","1GTL9","MOBILE SHELTER SYSTEMS USA, IN"
"2010/11/09","SPM8ED11M0215","","0001","8145-01-512-0923","3,164.00","54","45UC0","GRATE PALLET SOLUTIONS LLC"
"2010/11/02","SPM8ED11M0160","4516034177","0001","8145-01-512-0923","3,164.00","48","45UC0","GRATE PALLET SOLUTIONS LLC"
"2010/08/23","SPM8ED10M0951","4515306757","0001","8145-01-512-0923","3,610.38","18","1GTL9","MOBILE SHELTER SYSTEMS USA, IN"
"2010/03/02","SPM8ED10V0157","4513526653","0001","8145-01-512-0923","3,790.90","2","1GTL9","MOBILE SHELTER SYSTEMS USA, IN"
"2009/04/29","SPM8ED09M0433","","0002","8145-01-512-0923","3,818.90","2","1GTL9","MOBILE SHELTER SYSTEMS USA, IN"
"2009/04/29","SPM8ED09M0433","","0001","8145-01-512-0923","3,818.90","4","1GTL9","MOBILE SHELTER SYSTEMS USA, IN"
"2009/04/29","SPM8ED09M0433","","0004","8145-01-512-0923","3,818.90","5","1GTL9","MOBILE SHELTER SYSTEMS USA, IN"
"2009/04/29","SPM8ED09M0433","","0003","8145-01-512-0923","3,818.90","5","1GTL9","MOBILE SHELTER SYSTEMS USA, IN"
"2009/04/27","SPM8ED09M0433","4510639230","0002","8145-01-512-0923","3,818.90","2","1GTL9","MOBILE SHELTER SYSTEMS USA, IN"
"2009/04/27","SPM8ED09M0433","4510639230","0001","8145-01-512-0923","3,818.90","4","1GTL9","MOBILE SHELTER SYSTEMS USA, IN"
"2009/04/27","SPM8ED09M0433","4510639230","0003","8145-01-512-0923","3,818.90","5","1GTL9","MOBILE SHELTER SYSTEMS USA, IN"
"2009/04/27","SPM8ED09M0433","4510639230","0004","8145-01-512-0923","3,818.90","5","1GTL9","MOBILE SHELTER SYSTEMS USA, IN"
"2008/01/24","SPM53006D5009","0025","0001","8145-01-512-0923","2,053.54","12","1GTL9","MOBILE SHELTER SYSTEMS USA, IN"
"2008/01/17","SPM53006D5009","0014","0001","8145-01-512-0923","2,053.54","2","1GTL9","MOBILE SHELTER SYSTEMS USA, IN"
"2008/01/17","SPM53006D5009","0015","0001","8145-01-512-0923","2,053.54","2","1GTL9","MOBILE SHELTER SYSTEMS USA, IN"
"2008/01/17","SPM53006D5009","0016","0001","8145-01-512-0923","2,053.54","2","1GTL9","MOBILE SHELTER SYSTEMS USA, IN"
"2008/01/17","SPM53006D5009","0017","0001","8145-01-512-0923","2,053.54","2","1GTL9","MOBILE SHELTER SYSTEMS USA, IN"
"2008/01/17","SPM53006D5009","0018","0001","8145-01-512-0923","2,053.54","2","1GTL9","MOBILE SHELTER SYSTEMS USA, IN"
"2008/01/17","SPM53006D5009","0019","0001","8145-01-512-0923","2,053.54","2","1GTL9","MOBILE SHELTER SYSTEMS USA, IN"
"2008/01/17","SPM53006D5009","0020","0001","8145-01-512-0923","2,053.54","2","1GTL9","MOBILE SHELTER SYSTEMS USA, IN"
"2008/01/17","SPM53006D5009","0021","0001","8145-01-512-0923","2,053.54","2","1GTL9","MOBILE SHELTER SYSTEMS USA, IN"
"2008/01/17","SPM53006D5009","0022","0001","8145-01-512-0923","2,053.54","2","1GTL9","MOBILE SHELTER SYSTEMS USA, IN"
"2008/01/17","SPM53006D5009","0023","0001","8145-01-512-0923","2,053.54","2","1GTL9","MOBILE SHELTER SYSTEMS USA, IN"
"2008/01/17","SPM53006D5009","0024","0001","8145-01-512-0923","2,053.54","2","1GTL9","MOBILE SHELTER SYSTEMS USA, IN"
"2007/09/26","SPM53006D5009","0013","0001","8145-01-512-0923","2,053.54","24","1GTL9","MOBILE SHELTER SYSTEMS USA, IN"
"2007/08/28","SPM53006D5009","0011","0001","8145-01-512-0923","2,053.54","10","1GTL9","MOBILE SHELTER SYSTEMS USA, IN"
"2007/08/28","SPM53006D5009","0012","0001","8145-01-512-0923","2,053.54","20","1GTL9","MOBILE SHELTER SYSTEMS USA, IN"
"2007/08/19","SPM53006D5009","0010","0001","8145-01-512-0923","2,053.54","10","1GTL9","MOBILE SHELTER SYSTEMS USA, IN"
"2007/07/30","SPM53006D5009","0009","0001","8145-01-512-0923","2,053.54","22","1GTL9","MOBILE SHELTER SYSTEMS USA, IN"
"2007/07/02","SPM53006D5009","0008","0001","8145-01-512-0923","2,053.54","18","1GTL9","MOBILE SHELTER SYSTEMS USA, IN"
"2007/03/07","SPM53006D5009","0006","0001","8145-01-512-0923","2,034.57","547","1GTL9","MOBILE SHELTER SYSTEMS USA, IN"
"2006/12/05","SPM53006D5009","0005","0001","8145-01-512-0923","2,053.54","2","1GTL9","MOBILE SHELTER SYSTEMS USA, IN"
"2006/10/19","SPM53006D5009","0003","0001","8145-01-512-0923","2,053.54","50","1GTL9","MOBILE SHELTER SYSTEMS USA, IN"
"2006/09/13","SPM53006D5009","0001","0001","8145-01-512-0923","2,053.54","30","1GTL9","MOBILE SHELTER SYSTEMS USA, IN"
"2006/02/10","SP053006D5009","0001","0001","8145-01-512-0923","2,053.54","72","1GTL9","MOBILE SHELTER SYSTEMS USA, IN"
"2005/09/17","SP053005M4724","MODF","0002","8145-01-512-0923","2,697.50","5","1GTL9","MOBILE SHELTER SYSTEMS USA, IN"
