"Date","Contract","Order","Line","NSN","Price","Qty","Cage","Company"
"2026/04/06","SPE8ED26P0705","","0001","8145-01-512-0919","5,165.00","4","54TC1","SHARKCAGE INC."
"2026/02/23","SPE8ED26V0196","","0001","8145-01-512-0919","5,165.00","7","54TC1","SHARKCAGE INC."
"2026/01/12","SPE8ED26P0370","","0001","8145-01-512-0919","5,165.00","5","54TC1","SHARKCAGE INC."
"2025/12/09","SPE8ED26V0090","","0001","8145-01-512-0919","5,165.00","2","54TC1","SHARKCAGE INC."
"2025/10/20","SPE8ED26V0044","","0001","8145-01-512-0919","5,165.00","2","54TC1","SHARKCAGE INC."
"2025/10/20","SPE8ED26V0044","","0002","8145-01-512-0919","5,165.00","2","54TC1","SHARKCAGE INC."
"2025/10/20","SPE8ED26V0044","","0003","8145-01-512-0919","5,165.00","2","54TC1","SHARKCAGE INC."
"2025/10/09","SPE8ED26V0024","","0001","8145-01-512-0919","5,165.00","3","54TC1","SHARKCAGE INC."
"2025/10/01","SPE8ED26P0027","","0001","8145-01-512-0919","5,165.00","2","54TC1","SHARKCAGE INC."
"2025/10/01","SPE8ED26P0027","","0002","8145-01-512-0919","5,165.00","6","54TC1","SHARKCAGE INC."
"2025/09/22","SPE8ED25V0688","","0001","8145-01-512-0919","5,165.00","10","54TC1","SHARKCAGE INC."
"2025/09/17","SPE8ED25P1677","","0001","8145-01-512-0919","5,165.00","34","54TC1","SHARKCAGE INC."
"2025/09/09","SPE8ED25P1632","","0001","8145-01-512-0919","5,165.00","3","54TC1","SHARKCAGE INC."
"2025/08/28","SPE8ED25V0655","","0001","8145-01-512-0919","5,165.00","10","54TC1","SHARKCAGE INC."
"2025/08/28","SPE8ED25V0655","","0002","8145-01-512-0919","5,165.00","10","54TC1","SHARKCAGE INC."
"2025/04/09","SPE8ED25P0884","","0001","8145-01-512-0919","4,700.00","10","54TC1","SHARKCAGE INC."
"2025/01/22","SPE8ED25P0464","","0001","8145-01-512-0919","4,700.00","9","54TC1","SHARKCAGE INC."
"2024/12/11","SPE8ED25V0181","","0001","8145-01-512-0919","4,700.00","1","54TC1","SHARKCAGE INC."
"2024/12/03","SPE8ED25V0168","","0001","8145-01-512-0919","4,700.00","1","54TC1","SHARKCAGE INC."
"2024/11/19","SPE8ED25P0272","","0001","8145-01-512-0919","4,700.00","1","54TC1","SHARKCAGE INC."
"2024/11/19","SPE8ED25P0272","","0002","8145-01-512-0919","4,700.00","10","54TC1","SHARKCAGE INC."
"2024/11/12","SPE8ED25P0216","","0001","8145-01-512-0919","4,700.00","10","54TC1","SHARKCAGE INC."
"2024/10/15","SPE8ED25V0055","","0001","8145-01-512-0919","4,700.00","5","54TC1","SHARKCAGE INC."
"2024/10/07","SPE8ED25V0026","","0001","8145-01-512-0919","4,700.00","2","54TC1","SHARKCAGE INC."
"2024/09/26","SPE8ED24P1081","","0001","8145-01-512-0919","4,700.00","10","54TC1","SHARKCAGE INC."
"2024/09/17","SPE8ED24V0589","","0001","8145-01-512-0919","4,700.00","2","54TC1","SHARKCAGE INC."
"2024/09/09","SPE8ED24V0560","","0001","8145-01-512-0919","4,700.00","3","54TC1","SHARKCAGE INC."
"2024/09/03","SPE8ED24V0546","","0001","8145-01-512-0919","4,700.00","3","54TC1","SHARKCAGE INC."
"2024/08/19","SPE8ED24V0526","","0001","8145-01-512-0919","4,700.00","3","54TC1","SHARKCAGE INC."
"2024/08/15","SPE8ED24V0516","","0001","8145-01-512-0919","4,700.00","2","54TC1","SHARKCAGE INC."
"2024/08/12","SPE8ED24V0497","","0001","8145-01-512-0919","4,700.00","1","54TC1","SHARKCAGE INC."
"2024/08/12","SPE8ED24V0497","","0002","8145-01-512-0919","4,700.00","1","54TC1","SHARKCAGE INC."
"2024/08/12","SPE8ED24V0497","","0004","8145-01-512-0919","4,700.00","1","54TC1","SHARKCAGE INC."
"2024/08/12","SPE8ED24V0497","","0005","8145-01-512-0919","4,700.00","1","54TC1","SHARKCAGE INC."
"2024/08/12","SPE8ED24V0497","","0003","8145-01-512-0919","4,700.00","2","54TC1","SHARKCAGE INC."
"2024/07/22","SPE8ED24V0469","","0001","8145-01-512-0919","4,700.00","4","54TC1","SHARKCAGE INC."
"2024/06/10","SPE8ED24V0409","","0001","8145-01-512-0919","4,700.00","3","54TC1","SHARKCAGE INC."
"2024/04/29","SPE8ED24V0340","","0001","8145-01-512-0919","4,200.00","4","54TC1","SHARKCAGE INC."
"2024/04/22","SPE8ED24V0332","","0001","8145-01-512-0919","4,200.00","6","54TC1","SHARKCAGE INC."
"2024/04/18","SPE8ED24P0617","","0001","8145-01-512-0919","4,200.00","5","54TC1","SHARKCAGE INC."
